2020-03-07 15:45:59.506507,958,-20.5
2020-03-07 15:46:03.756038,960,-20.0
2020-03-07 15:46:07.923621,962,-20.5
2020-03-07 15:46:11.449669,964,-20.5
2020-03-07 15:46:15.758299,966,-18.5
2020-03-07 15:46:20.331002,968,-19.0
2020-03-07 15:46:24.430337,970,-20.5
2020-03-07 15:46:28.694785,972,-20.0
2020-03-07 15:46:32.392527,974,-21.0
2020-03-07 15:46:36.526660,976,-19.0
2020-03-07 15:46:40.624502,978,-19.5
2020-03-07 15:46:45.089325,980,-21.0
2020-03-07 15:46:48.803061,982,-20.0
2020-03-07 15:46:52.604388,984,-21.0
2020-03-07 15:46:55.939141,986,-20.5
2020-03-07 15:47:00.254434,988,-20.5
2020-03-07 15:47:05.338636,990,-21.0
2020-03-07 15:47:09.593353,992,-19.0
2020-03-07 15:47:13.968585,994,-19.0
2020-03-07 15:47:17.995607,996,-20.0
2020-03-07 15:47:21.853589,998,-20.5
2020-03-07 15:47:25.592816,1000,-21.0
2020-03-07 15:47:29.058888,1002,-21.0
2020-03-07 15:47:33.266649,1004,-20.5
2020-03-07 15:47:37.033114,1006,-20.5
2020-03-07 15:47:41.449422,1008,-20.5
2020-03-07 15:47:45.486893,1010,-20.0
2020-03-07 15:47:49.552530,1012,-20.5
2020-03-07 15:47:53.555163,1014,-21.0
2020-03-07 15:47:57.976301,1016,-18.5
2020-03-07 15:48:01.440700,1018,-21.0
2020-03-07 15:48:05.633092,1020,-19.5
2020-03-07 15:48:09.163758,1022,-20.5
2020-03-07 15:48:12.956380,1024,-21.0
2020-03-07 15:48:17.385050,1026,-19.5
2020-03-07 15:48:21.963198,1028,-20.0
2020-03-07 15:48:26.100854,1030,-20.0
2020-03-07 15:48:29.977997,1032,-20.5
2020-03-07 15:48:34.334073,1034,-21.0
2020-03-07 15:48:38.344307,1036,-21.0
2020-03-07 15:48:42.478126,1038,-21.0
2020-03-07 15:48:46.349987,1040,-19.5
2020-03-07 15:48:50.025255,1042,-21.0
2020-03-07 15:48:54.271895,1044,-21.0
2020-03-07 15:48:57.977848,1046,-21.0
2020-03-07 15:49:02.554050,1048,-19.0
2020-03-07 15:49:05.929572,1050,-21.0
2020-03-07 15:49:10.114332,1052,-20.5
2020-03-07 15:49:14.372735,1054,-20.5
2020-03-07 15:49:18.563704,1056,-19.5
2020-03-07 15:49:22.600792,1058,-21.0
2020-03-07 15:49:26.525995,1060,-20.0
2020-03-07 15:49:30.429722,1062,-21.0
